"Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.681094182825485,0.681094182825485,0.676246537396124,0.698060941828255,0.697714681440444
0.678670360110803,0.678670360110803,0.675103878116344,0.651073407202216,0.651627423822715
0.68746537396122,0.68746537396122,0.693524930747924,0.691239612188366,0.698649584487534
0.701315789473685,0.701315789473685,0.70682132963989,0.675692520775623,0.688677285318559
0.675588642659281,0.675588642659281,0.674238227146814,0.670083102493075,0.678843490304709
0.672229916897507,0.672229916897507,0.672195290858727,0.657063711911358,0.666066481994461
0.684937673130193,0.684937673130193,0.680540166204986,0.677596952908588,0.680851800554017
0.686980609418282,0.686980609418282,0.680713296398892,0.682756232686982,0.68424515235457
0.682029085872576,0.682029085872576,0.678012465373961,0.681405817174515,0.675657894736843
0.655020775623269,0.655020775623269,0.642105263157895,0.657652354570637,0.646191135734072
0.680886426592798,0.680886426592798,0.694736842105263,0.672126038781163,0.684799168975069
0.628081717451523,0.628081717451523,0.643144044321329,0.643559556786703,0.642693905817173
0.665304709141275,0.665304709141275,0.659591412742383,0.661634349030471,0.661668975069252
0.696918282548478,0.696918282548478,0.695948753462605,0.676073407202215,0.682652354570638
0.665547091412743,0.665547091412743,0.670152354570636,0.664404432132965,0.662119113573407
0.703358725761773,0.703358725761773,0.6922783933518,0.685630193905818,0.687326869806094
0.672680055401663,0.672680055401663,0.670533240997231,0.666274238227148,0.661738227146815
0.687569252077562,0.687569252077562,0.693386426592798,0.686461218836566,0.691204986149585
0.678012465373962,0.678012465373962,0.67406509695291,0.654397506925208,0.65889889196676
0.681128808864266,0.681128808864266,0.67766620498615,0.688746537396124,0.683898891966759
0.695394736842107,0.695394736842107,0.693767313019392,0.689577562326871,0.693975069252078
0.685872576177285,0.685872576177285,0.681440443213297,0.676592797783934,0.679293628808864
0.670221606648201,0.670221606648201,0.6726108033241,0.666412742382272,0.667763157894738
0.675034626038781,0.675034626038781,0.679813019390583,0.682894736842105,0.686288088642659
0.686218836565098,0.686218836565098,0.691862880886428,0.682825484764543,0.694771468144044
0.681059556786704,0.681059556786704,0.682479224376732,0.681301939058171,0.685353185595568
0.703566481994461,0.703566481994461,0.701038781163435,0.67354570637119,0.676142659279778
0.668421052631579,0.668421052631579,0.651800554016622,0.648926592797785,0.634487534626038
0.687915512465374,0.687915512465374,0.682513850415513,0.679051246537396,0.674653739612189
0.695914127423823,0.695914127423823,0.6976108033241,0.702458448753463,0.703981994459835
0.665962603878116,0.665962603878116,0.667313019390583,0.669840720221606,0.654951523545707
0.667832409972299,0.667832409972299,0.672645429362881,0.662015235457064,0.672749307479225
0.695394736842106,0.695394736842106,0.691481994459833,0.69937673130194,0.703012465373961
0.679882271468146,0.679882271468146,0.688608033240998,0.682860110803326,0.693524930747923
0.684764542936289,0.684764542936289,0.687777008310249,0.671156509695291,0.68448753462604
0.69376731301939,0.69376731301939,0.69490997229917,0.680817174515235,0.685941828254849
0.687673130193907,0.687673130193907,0.668801939058171,0.670083102493075,0.662950138504156
0.700761772853187,0.700761772853187,0.696745152354571,0.695948753462605,0.696156509695292
0.666793628808865,0.666793628808865,0.661842105263158,0.660110803324099,0.654016620498614
0.690339335180054,0.690339335180054,0.675796398891966,0.688157894736842,0.690650969529086
0.672403047091413,0.672403047091413,0.67233379501385,0.674238227146814,0.67441135734072
0.700277008310249,0.700277008310249,0.700069252077562,0.689473684210527,0.697299168975071
0.698060941828256,0.698060941828256,0.703393351800553,0.689127423822715,0.695013850415512
0.669217451523546,0.669217451523546,0.670360110803325,0.668351800554016,0.66696675900277
0.692070637119115,0.692070637119115,0.684591412742383,0.694009695290858,0.693247922437673
0.701973684210526,0.701973684210526,0.700831024930749,0.680470914127425,0.692416897506925
0.692174515235457,0.692174515235457,0.69965373961219,0.678947368421052,0.685491689750691
0.673372576177286,0.673372576177286,0.67527700831025,0.659383656509696,0.666689750692521
0.693698060941829,0.693698060941829,0.706128808864267,0.698822714681442,0.701246537396123
0.680644044321331,0.680644044321331,0.671987534626039,0.672818559556787,0.665339335180055
0.674168975069253,0.674168975069253,0.676073407202217,0.683206371191136,0.680055401662049
0.693559556786705,0.693559556786705,0.685041551246538,0.678947368421054,0.681094182825485
0.675588642659281,0.675588642659281,0.690443213296399,0.661565096952908,0.660560941828255
0.691585872576178,0.691585872576178,0.689058171745153,0.685318559556787,0.68005540166205
0.66457756232687,0.66457756232687,0.66395429362881,0.665720221606647,0.66073407202216
0.678462603878116,0.678462603878116,0.669148199445983,0.687015235457065,0.685249307479225
0.7005540166205,0.7005540166205,0.704259002770084,0.690027700831026,0.689162049861495
0.690235457063712,0.690235457063712,0.68781163434903,0.6702216066482,0.678843490304709
0.663157894736843,0.663157894736843,0.655124653739612,0.665720221606649,0.671987534626038
0.655817174515236,0.655817174515236,0.65235457063712,0.670637119113573,0.680678670360112
0.673095567867036,0.673095567867036,0.673614958448754,0.668317174515235,0.671849030470913
0.663919667590028,0.663919667590028,0.662742382271467,0.655921052631579,0.652354570637119
0.651558171745152,0.651558171745152,0.680470914127424,0.670740997229917,0.66547783933518
0.681890581717451,0.681890581717451,0.674134349030471,0.666204986149585,0.668836565096954
0.635353185595569,0.635353185595569,0.639127423822714,0.637326869806094,0.616689750692522
0.668421052631579,0.668421052631579,0.670117728531856,0.6553324099723,0.677666204986149
0.693005540166206,0.693005540166206,0.69553324099723,0.67825484764543,0.672853185595568
0.670429362880886,0.670429362880886,0.674411357340721,0.64286703601108,0.654501385041551
0.673649584487535,0.673649584487535,0.675692520775623,0.673649584487535,0.670048476454294
0.673303324099723,0.673303324099723,0.669009695290859,0.66575484764543,0.664473684210527
0.68448753462604,0.68448753462604,0.678878116343491,0.67828947368421,0.678220221606648
0.681301939058171,0.681301939058171,0.685422437673131,0.676315789473683,0.678462603878116
0.667659279778394,0.667659279778394,0.675831024930749,0.669148199445983,0.68036703601108
0.68334487534626,0.68334487534626,0.689473684210526,0.683968144044322,0.690962603878117
0.68628808864266,0.68628808864266,0.686738227146815,0.674584487534626,0.67531163434903
0.703324099722992,0.703324099722992,0.696225761772854,0.683656509695291,0.691170360110803
0.669771468144045,0.669771468144045,0.676419667590028,0.684383656509695,0.682756232686981
0.666932132963988,0.666932132963988,0.660976454293629,0.668074792243767,0.659729916897507
0.697091412742383,0.697091412742383,0.698580332409972,0.683102493074794,0.691966759002771
0.668040166204987,0.668040166204987,0.656301939058172,0.659245152354572,0.657236842105263
0.689092797783935,0.689092797783935,0.692174515235458,0.687811634349031,0.689577562326869
0.648753462603878,0.648753462603878,0.669736842105264,0.672368421052631,0.67413434903047
0.642243767313019,0.642243767313019,0.649168975069252,0.666308864265929,0.661080332409972
0.691170360110804,0.691170360110804,0.690477839335181,0.68393351800554,0.687534626038781
