"NoBatch","Batch","Batch1","Batch2","Batch3","ComBat","GMM","Avg","n_Avg","CS_Avg","Reg_a","Reg_s"
0.705822421741039,0.678231318874221,0.696558795160619,0.770014756819237,0.686938193132771,0.751822883363961,0.682510536247862,0.659605317797569,0.659605317797569,0.670631433866607,0.659273669945664,0.673469078839578
0.675589790284173,0.67088645703704,0.83426423911707,0.797377656920292,0.725890760331535,0.684418138164136,0.697623758063905,0.720103685511027,0.720103685511027,0.777279375171262,0.725215346808624,0.77718397278188
0.709709883944443,0.66940087924212,0.637556695674578,0.853068137764988,0.816638669069085,0.726592217716111,0.747738589619912,0.703852124968499,0.703852124968499,0.658408943447545,0.653383603038681,0.637556695674578
0.743789497005018,0.743381402855222,0.815084508195311,0.686390800079766,0.786679414585915,0.682144414318525,0.741973819533108,0.693098057856919,0.693098057856919,0.705484716983258,0.699984905411579,0.747910566851246
0.68975625038392,0.713785560622029,0.814476469299576,0.669727590704213,0.678415826618861,0.68199460163167,0.727888356800765,0.66813448637959,0.66813448637959,0.726622776247864,0.666001163359532,0.678422234762598
0.739832576781899,0.713394575960801,0.768145683511001,0.713722580336176,0.754200305865824,0.659325799166507,0.656868844352209,0.696891969360433,0.696891969360433,0.742823490619522,0.697092810133821,0.697242335602369
0.779923602000654,0.697472780398713,0.945683181680529,0.685231697276509,0.787732329235439,0.678134889382246,0.666826472411703,0.678735724130969,0.678735724130969,0.668292097900471,0.69218474636395,0.727254985878431
0.799643016358055,0.753531669127209,0.774047823083527,0.675864324556057,0.690491938981499,0.77400690974032,0.74709182604226,0.682012430590033,0.682012430590033,0.752775536838238,0.693170274614671,0.73610293023123
0.759784372416145,0.661463056251555,0.909905478387912,0.730687674947374,0.765040263006493,0.745498529895753,0.678123372277064,0.715348751203633,0.715348751203633,0.726236950319405,0.817838584445835,0.909905478387912
0.802100690283082,0.697674746172353,1.01088353886125,0.726846921461603,0.703222622427109,0.764456354913087,0.674895024073128,0.715581589751431,0.715581589751431,0.814551600056509,0.787016841429149,0.839471269165643
0.7388341026635,0.730477081780609,0.727471203704727,0.697337457558185,0.710590799402585,0.732083414420564,0.715956255451782,0.679133613554732,0.679133613554732,0.714397344417692,0.681962590674271,0.682164383535688
0.701845976257939,0.743974782140301,0.739240402985834,0.672401181402909,0.67390434614806,0.758945579376721,0.72228030402308,0.679125188502315,0.679125188502315,0.682993484254807,0.68712499911562,0.690505248922437
0.699950751581272,0.746416722405062,0.789109572592827,0.786504979407171,0.710852945906184,0.668520140733144,0.672262523030866,0.702746377279101,0.702746377279101,0.754039727177258,0.75537278343316,0.758151919964561
0.740062887716633,0.665046084474485,1.02013916462319,0.684640923546464,0.719536690861901,0.71471841258155,0.757567201148728,0.69656770495271,0.69656770495271,0.749503119963829,0.737793232532448,0.757895441890977
0.849516379904911,0.791900172539635,0.893954988226976,0.687470537812342,0.634575157698015,0.745955080790321,0.73220272327158,0.669327299877849,0.669327299877848,0.701543705744759,0.775891332420438,0.851369665462711
0.745853001156984,0.665533353410317,0.821788445568125,0.72821068230267,0.813739204238318,0.696696020927365,0.686942519959938,0.704522441635943,0.704522441635943,0.750354122264842,0.737894874482767,0.745646722612512
0.819601694137154,0.728505440943108,0.845786893094055,0.733647130641287,0.793394949324507,0.782272216557611,0.724090484117693,0.743022102705438,0.743022102705438,0.760701080367862,0.754727780039172,0.759771443498985
0.718189730512675,0.665426629389005,0.872674980305356,0.691236134717273,0.736086898633654,0.687071000862293,0.674792189681799,0.699250496896082,0.699250496896082,0.794412110103049,0.705964783418892,0.781108276838283
0.814556170121282,0.70899916455789,0.776507307924095,0.723284397451142,0.733150158184472,0.759910665598166,0.747171058881883,0.668201465824659,0.668201465824659,0.717314594278524,0.728922363793481,0.71867586244543
0.766337628234497,0.699682397522038,0.741676477001941,0.691102514346784,0.767222940057098,0.793716950316601,0.746228166217847,0.703489298110852,0.703489298110852,0.698785999730064,0.699939475887935,0.717544321975469
0.734657723560765,0.730235615942973,0.810617889291597,0.731625062202452,0.696073933911814,0.751859108359497,0.764828375754758,0.66938695681015,0.66938695681015,0.725833151303832,0.734411322884311,0.742897581115222
0.67023231488248,0.671355917211398,0.938844876871586,0.678143566188255,0.710954270812073,0.668102068243548,0.758042092798047,0.680328491359405,0.680328491359405,0.675824254152763,0.782204092125109,0.888959547700998
0.729933267701472,0.679353525716512,0.690815736781102,0.69314163955724,0.636937198853943,0.670065077209983,0.718398537024295,0.633370475503455,0.633370475503455,0.655819178803689,0.656660657356642,0.658975799473635
0.730660698649622,0.698379316409135,1.00206492992312,0.661112764919401,0.695344395384206,0.768281732566351,0.661771453060943,0.704562781129535,0.704562781129535,0.661569093193908,0.70488622468273,0.721558633174384
0.757956330103057,0.708072626134315,0.744682914223718,0.766954610997199,0.663381388123124,0.725456930561285,0.713183482520968,0.694391971757952,0.694391971757952,0.728567740171468,0.723932903184335,0.739614631476139
0.738410414230699,0.704106989222566,0.806959173436079,0.687741646547438,0.69341984179706,0.673767839833584,0.661566662311899,0.659866702943862,0.659866702943862,0.684843075066633,0.670650340387945,0.675604211324199
0.758750100411606,0.695385073593263,0.736837043909025,0.768557864437779,0.698215659716999,0.693137627376545,0.719304030480886,0.684510934628645,0.684510934628645,0.691036818104285,0.685602210451027,0.685887637090661
0.851747003464705,0.801005297907025,1.08123107546652,0.654743417828121,0.785666311389319,0.732043490834945,0.822897550231998,0.70974120651486,0.70974120651486,0.760273390870464,0.825005489638315,0.848683302289338
0.720866797484191,0.685002884678722,0.885620971402939,0.74239887757079,0.697892965700332,0.679288038058032,0.714894011483778,0.686344872683995,0.686344872683995,0.707978122075896,0.720472761966893,0.757963313407603
0.868931688506145,0.731604961567948,0.756738287442444,0.753065496126777,0.693276407837684,0.760343753775563,0.717744028667197,0.680729575299587,0.680729575299587,0.686854498157504,0.681077361892447,0.714629207738664
0.858663439859318,0.687107474770407,0.905839016852765,0.734076972670615,0.687791665074972,0.759315053381739,0.695432405156175,0.70123980376173,0.70123980376173,0.822949137425903,0.78542912600397,0.830389529605593
0.72935775682653,0.813813956052891,0.941000161561645,0.679663152838403,0.734932646054128,0.695578957777146,0.716137041023064,0.698456336099898,0.698456336099898,0.870529896714307,0.696202621710598,0.770035571428197
0.713072705863294,0.674968401032063,0.869814053768299,0.840120176574355,0.733186370135155,0.689721507524855,0.762035480967367,0.709112412696393,0.709112412696393,0.737568146582852,0.781555838713273,0.869814053768299
0.693848227504244,0.71305022618704,0.838492502993897,0.678811081606491,0.696189944487865,0.677806178311377,0.725707928004303,0.660003101477018,0.660003101477018,0.671215421606211,0.698504460768728,0.736789710465962
0.772890065449167,0.706832932249102,0.765738644671662,0.695173219159954,0.756204432012929,0.755380143199908,0.740864554769813,0.69523165260122,0.69523165260122,0.724954796920079,0.744551758802958,0.765738644671662
0.69585932092873,0.744238474931376,0.958107831422451,0.676084107826926,0.687439358626772,0.690140994506034,0.748338608050378,0.685524701363728,0.685524701363728,0.714233296758253,0.714471528131109,0.770482471058153
0.683556588871123,0.743195520357511,0.664453358638806,0.738266901776474,0.739353358693535,0.680263135581629,0.699600773095601,0.687810480780342,0.687810480780342,0.723459764704688,0.686732052504979,0.696083745543395
0.787068505132649,0.717276284026687,0.821491452120094,0.75892239600766,0.830506533422073,0.80385723669564,0.658247431504509,0.719725938799961,0.71972593879996,0.728320276574191,0.821491452120094,0.821491452120094
0.698151915357791,0.783393294205701,0.844548736277953,0.720302432914531,0.729139396333559,0.738410335061394,0.836950795421287,0.700161311999229,0.700161311999229,0.704545813380088,0.69847560631883,0.708792699819815
0.779843878621278,0.8016551002536,0.71161081512874,0.699834130837157,0.705471814811754,0.790557397394687,0.775696017851856,0.685077456187633,0.685077456187633,0.697421961131653,0.697233776312576,0.70287496946436
0.681733221221336,0.667587216188517,0.858987492898251,0.724091307669083,0.683249273102278,0.678878203938078,0.704064109029255,0.700433428910018,0.700433428910018,0.748781924829194,0.721772315026009,0.836164965418274
0.674458729634886,0.669151450618433,0.713575512396378,0.683505313216366,0.695291041183454,0.671873004808879,0.670772185604815,0.681440401577321,0.681440401577321,0.698441292792071,0.687199431491013,0.713575512396378
0.712048264632711,0.73318835204454,0.716191865539599,0.662347867440661,0.68994717868145,0.719196585010087,0.760893607994354,0.67104891627668,0.67104891627668,0.663748105851025,0.671185858500563,0.670117087014104
0.804321670179801,0.798750304174368,0.688579181943664,0.668229511710056,0.673789718729918,0.802236455541634,0.778929048240381,0.666663806058785,0.666663806058784,0.674895216424084,0.688579181943664,0.688579181943664
0.714422943402642,0.681870057659023,0.96981161713864,0.664986555971229,0.697227704586196,0.694709072552161,0.67006847266721,0.693886995844022,0.693886995844022,0.776516712349822,0.806922600916745,0.888616223188751
0.777266601502194,0.675013498407081,0.765384854131303,0.701888268375086,0.704981763023613,0.665768149254834,0.664621960462516,0.686604314564404,0.686604314564404,0.741616041243598,0.765384854131303,0.765384854131303
0.735700997505571,0.677775488246456,0.906810446723215,0.682764913753362,0.690728508769023,0.683722943854185,0.669667897366734,0.683131004823637,0.683131004823637,0.707169497187629,0.694419660096843,0.749607980423792
0.724784179140805,0.673062480736613,0.972181003317636,0.688360711090898,0.784509801652383,0.720255168082204,0.690122737584153,0.734491402850949,0.734491402850949,0.717249018336303,0.756810106535644,0.721409992419989
0.694334494530659,0.713563347653331,0.909638458919289,0.700482061000616,0.693526448797978,0.733232121265956,0.715678792644153,0.690373716496709,0.690373716496708,0.695368159103459,0.708256064732432,0.761599267702921
0.694062132918573,0.766679689039515,0.709127834417398,0.702142985969547,0.693798275636379,0.700750657282764,0.781379306916755,0.67020855240077,0.67020855240077,0.681862797904753,0.670214622967184,0.685394888843529
0.713658651031188,0.689647143214344,0.919031409523917,0.703073975330495,0.697262138765858,0.703890047285748,0.67504106817564,0.696800365766081,0.696800365766081,0.764018460497725,0.838701935521907,0.919031409523917
0.727768359311323,0.729854691255964,0.871993830734875,0.702408814815265,0.677765423205945,0.670462959161694,0.784368047843529,0.705587963949268,0.705587963949268,0.742498895574961,0.747394186779027,0.871015655147319
0.685981757118821,0.670574858254156,0.853838913996625,0.721505767911758,0.711395719752475,0.670378628861543,0.728348776175694,0.671384532532825,0.671384532532825,0.693778167492737,0.673087141337429,0.699886632365447
0.757565302305456,0.722158906774569,0.822773080202177,0.701134524901251,0.8114751455565,0.695697687980614,0.680335889203123,0.705146605240585,0.705146605240585,0.785118507021175,0.750729828032694,0.785678406359854
0.867841925735618,0.840841148565524,1.19718758514325,0.67924886657828,0.748064229604259,0.727820956611357,0.924268780159974,0.732492599306344,0.732492599306344,0.826102668440956,0.883730671038117,0.915009271640936
0.803445581594853,0.742354171652411,0.841217964157817,0.704003063552997,0.701540562926527,0.71663738438339,0.774310883306099,0.679695615174964,0.679695615174963,0.719663670740077,0.841217964157817,0.841217964157817
0.673782071740462,0.65922378536971,0.668487526808749,0.698061540236106,0.746416138320684,0.652979367980388,0.67089825259486,0.643641373751214,0.643641373751213,0.667781504871516,0.644167703714975,0.658615569700949
0.777968418110362,0.712063971839799,0.818401523439713,0.753801317766342,0.718353322416504,0.773693893885724,0.7621853641941,0.70617553391631,0.70617553391631,0.760477018006625,0.748226477096342,0.764123917402838
0.72504818022699,0.703560664647134,0.722083403404637,0.686874303278535,0.784030392019329,0.683118218339364,0.710378217678297,0.686927650614986,0.686927650614986,0.699627148554526,0.685782862831949,0.685990336028961
0.70186561617658,0.681914555112697,0.829877513061133,1.00944515712306,0.709386346248694,0.78940867082536,0.690437901010521,0.719421678937752,0.719421678937752,0.712291098547769,0.721496929644895,0.836970245479819
0.710976677402472,0.74765783935612,0.697270507711929,0.739235437451124,0.692445051072385,0.724770176088069,0.831651242539367,0.672478983082175,0.672478983082175,0.696250251430039,0.671983856598851,0.669113896317714
0.789500531309251,0.692827497044687,1.08997113542524,0.676500962817514,0.719108900019331,0.876704572663072,0.723689352572549,0.695327755479221,0.695327755479221,0.799821738649913,0.740477284314557,0.785010616124161
0.692108910647251,0.686158158366167,0.764364326788829,0.679838915686093,0.620695591760704,0.673816290926428,0.693163849423987,0.644591630994528,0.644591630994528,0.627149275100995,0.68553395841573,0.729669034754184
0.698615435795153,0.674754835147953,0.689895825445548,0.672942009871189,0.70075565580397,0.692255809408319,0.669968492123707,0.656483604162053,0.656483604162053,0.654196092523641,0.684943475639106,0.689895825445548
0.787192082599359,0.770169713689088,0.645937187049494,0.679285843106334,0.832858306373961,0.696272228008534,0.70299582633966,0.678929644946903,0.678929644946903,0.650591017294893,0.653560415493145,0.648778312092025
0.748170973541564,0.688483412433914,0.743799717379536,0.767776151484417,0.708161716802832,0.72033452658456,0.679526332368823,0.682309902717239,0.682309902717239,0.721060051213859,0.705558480261602,0.723701504256313
0.672745556624566,0.667051610762715,0.731408374558839,1.36440466707266,0.803350086561516,0.678147730202712,0.6855225187829,0.705033418457032,0.705033418457032,0.737172438577594,0.810128781847938,0.779649897905443
0.815759271673256,0.714456373169745,0.991793920006357,0.723227450342967,0.693608013158851,0.663082541473524,0.700100243870022,0.684330644017544,0.684330644017544,0.736621873186303,0.820409087984045,0.991793920006357
0.839799280097158,1.05416540694488,0.773114580345228,0.677096740885395,0.705723901561267,0.813789202097376,0.894044412574181,0.679279666115459,0.679279666115459,0.76117620066352,0.677974645225971,0.722143471828474
0.683166379564602,0.678219212336026,0.770183558332705,0.680575080906331,0.774697121865665,0.70555807219343,0.69883850210811,0.703068775885172,0.703068775885172,0.714745131301837,0.739016595149318,0.770183558332705
0.759713365909762,0.706465909035402,1.04488060362949,0.688139705426935,0.739494218426501,0.78474116323622,0.689786758962905,0.712754609203267,0.712754609203267,0.87383128722682,0.796456862598757,0.817208821592812
0.725707874280368,0.701680255648382,0.806216231860134,0.728015899201934,0.694054898966878,0.694302442963922,0.651227626887796,0.703373996757844,0.703373996757844,0.708809276195068,0.744896307468576,0.806216231860134
0.827366163668824,0.699364500856697,0.783409812287556,0.694930326027,0.637524294112,0.700607625621041,0.754293312243987,0.666305256333582,0.666305256333582,0.68846956728675,0.774268678219743,0.783409812287556
0.696001729946662,0.687778543138901,0.869282904754694,0.728072204553679,0.711615136584098,0.677950928025483,0.707368324907116,0.690309170650071,0.690309170650071,0.748885497123886,0.688201035097533,0.697010614251817
0.672522022757807,0.657472323632787,0.694267618424965,0.643692214122367,0.851050071782399,0.676045773605662,0.665502104890158,0.703920626848509,0.703920626848509,0.663569235126623,0.695388723509297,0.694267618424965
0.683967008503508,0.681086240130323,0.824448674793195,0.70903960329672,0.745963371011367,0.673978027731456,0.667677967999886,0.700577667058911,0.700577667058911,0.729948532715976,0.723777292838401,0.758088790208965
0.757334711682336,0.764731857060398,0.833057971259898,0.692394976601095,0.652386558954286,0.84644185025839,0.770934186328215,0.675951342320029,0.675951342320029,0.709986674741407,0.713217791304243,0.799587524961787
0.833908892335165,0.791237094956263,0.97509081412109,0.661569510807591,0.688043001553418,0.752595071289577,0.763778499514887,0.6781037305406,0.6781037305406,0.755293718202714,0.829007366039423,0.907232245525691
0.822433693480176,0.789547798086167,0.793119334036985,0.873139083126467,0.726834901045946,0.740913746709573,0.89771136197803,0.689640989096332,0.689640989096332,0.78586140096645,0.71362435873232,0.786476157124481
0.780904103763081,0.751697020043113,0.687759245880342,0.678693081673483,0.688859856581821,0.732266337739258,0.690382550475774,0.657855860086704,0.657855860086704,0.668850407356056,0.658907065418922,0.675538976915796
0.814080387238792,0.757145340170451,0.803242332032236,0.697375393954795,0.692877342259665,0.7168458594658,0.713633902023919,0.677054475129482,0.677054475129482,0.696219068667285,0.679087244020878,0.704449536314346
0.698231087853559,0.686123511571485,0.917674765155807,0.681725208942565,0.683781495835547,0.731656396809852,0.712587842439751,0.679249433441578,0.679249433441578,0.830500312363324,0.74863085548028,0.785325927525784
0.766956625962176,0.673284491083853,0.829909832685696,0.766405339097189,0.692826829297229,0.721161781948944,0.708766461175751,0.681357945441928,0.681357945441927,0.72910617826194,0.698236453182288,0.713868222735891
0.794762755798931,0.66558594813941,0.822544321265375,0.738754602512838,0.723836515601524,0.716276119249469,0.711799789906052,0.689963848898805,0.689963848898805,0.735448459448684,0.745866816113706,0.743237836406603
